213041577,2021,Total,"$1,250-$1,499",269
213051581,2021,Family households,Australian Capital Territory,77
213051581,2021,Family households,$800-$999,77
213051581,2021,Family households,Australian Capital Territory,77
213051585,2021,Family households,"$1,500-$1,749",195
214011372,2021,Queensland,Partial income stated,53
214011372,2021,$150-$299,Partial income stated,53
214011372,2021,Non-family household,Partial income stated,53
214011372,2021,Queensland,Partial income stated,53
214021378,2021,Family households,"$1,500-$1,749",72
214021382,2021,Total,Partial income stated,311
214021382,2021,Total,Partial income stated,311
215021398,2021,Family households,"$1,500-$1,749",47
203021047,2021,Queensland,New South Wales,70
203021047,2021,$150-$299,New South Wales,70
203021047,2021,Non-family household,New South Wales,70
203021047,2021,Queensland,New South Wales,70
203021047,2021,Queensland,Negative/Nil income,70
203021047,2021,$150-$299,Negative/Nil income,70
203021047,2021,Non-family household,Negative/Nil income,70
203021047,2021,Queensland,Negative/Nil income,70
203021047,2021,Queensland,New South Wales,70
203021047,2021,$150-$299,New South Wales,70
203021047,2021,Non-family household,New South Wales,70
203021047,2021,Queensland,New South Wales,70
204031073,2021,Total,Western Australia,373
204031073,2021,Total,Western Australia,373
204031073,2021,Total,$400-$499,373
204031073,2021,Total,$400-$499,373
204031073,2021,Total,Western Australia,373
204031073,2021,Total,Western Australia,373
205041096,2021,Family households,All incomes not stated,105
205041096,2021,Total,Total,5830
205041096,2021,Total,Total,5830
205041096,2021,Total,Total,5830
205041096,2021,Total,Total,5830
206021499,2021,Total,Partial income stated,278
206021499,2021,Total,Partial income stated,278
207011519,2021,Queensland,"$2,500-$2,999",43
207011519,2021,$150-$299,"$2,500-$2,999",43
207011519,2021,Non-family household,"$2,500-$2,999",43
207011519,2021,Queensland,"$2,500-$2,999",43
208021178,2021,Total,"$4,000 or more",1683
208021178,2021,Total,"$4,000 or more",1683
209021526,2021,Queensland,Victoria,28
209021526,2021,$150-$299,Victoria,28
209021526,2021,Non-family household,Victoria,28
209021526,2021,Queensland,Victoria,28
209021526,2021,Queensland,$1-$149,28
209021526,2021,$150-$299,$1-$149,28
209021526,2021,Non-family household,$1-$149,28
209021526,2021,Queensland,$1-$149,28
209021526,2021,Queensland,Victoria,28
209021526,2021,$150-$299,Victoria,28
209021526,2021,Non-family household,Victoria,28
209021526,2021,Queensland,Victoria,28
211051274,2021,Queensland,Western Australia,96
211051274,2021,$150-$299,Western Australia,96
211051274,2021,Non-family household,Western Australia,96
211051274,2021,Queensland,Western Australia,96
211051274,2021,Queensland,$400-$499,96
211051274,2021,$150-$299,$400-$499,96
211051274,2021,Non-family household,$400-$499,96
211051274,2021,Queensland,$400-$499,96
211051274,2021,Queensland,Western Australia,96
211051274,2021,$150-$299,Western Australia,96
211051274,2021,Non-family household,Western Australia,96
211051274,2021,Queensland,Western Australia,96
212011552,2021,Family households,Victoria,17
212011552,2021,Family households,$1-$149,17
212011552,2021,Family households,Victoria,17
212021454,2021,Queensland,Total,768
212021454,2021,$150-$299,Total,768
212021454,2021,Non-family household,Total,768
212021454,2021,Queensland,Total,768
212021454,2021,Queensland,Total,768
212021454,2021,$150-$299,Total,768
212021454,2021,Non-family household,Total,768
212021454,2021,Queensland,Total,768
212041563,2021,Total,Queensland,132
212041563,2021,Total,Queensland,132
212041563,2021,Total,$150-$299,132
212041563,2021,Total,$150-$299,132
212041563,2021,Total,Non-family household,132
212041563,2021,Total,Non-family household,132
212041563,2021,Total,Queensland,132
212041563,2021,Total,Queensland,132
213011331,2021,Total,"$2,500-$2,999",182
213011331,2021,Total,"$2,500-$2,999",182
213051467,2021,Family households,Western Australia,99
213051467,2021,Family households,$400-$499,99
213051467,2021,Family households,Western Australia,99
214011376,2021,Total,Victoria,18
214011376,2021,Total,Victoria,18
214011376,2021,Total,$1-$149,18
214011376,2021,Total,$1-$149,18
214011376,2021,Total,Victoria,18
214011376,2021,Total,Victoria,18
214021383,2021,Queensland,All incomes not stated,103
214021383,2021,$150-$299,All incomes not stated,103
214021383,2021,Non-family household,All incomes not stated,103
214021383,2021,Queensland,All incomes not stated,103
214021383,2021,Family households,Total,5342
214021383,2021,Family households,Total,5342
216031415,2021,Queensland,"$1,250-$1,499",72
216031415,2021,$150-$299,"$1,250-$1,499",72
216031415,2021,Non-family household,"$1,250-$1,499",72
216031415,2021,Queensland,"$1,250-$1,499",72
216031593,2021,Queensland,"$2,000-$2,499",27
216031593,2021,$150-$299,"$2,000-$2,499",27
216031593,2021,Non-family household,"$2,000-$2,499",27
216031593,2021,Queensland,"$2,000-$2,499",27
217031472,2021,Family households,New South Wales,36
217031472,2021,Family households,Negative/Nil income,36
217031472,2021,Family households,New South Wales,36
201011005,2021,Family households,All incomes not stated,13
203011035,2021,Total,Other Territories,175
203011035,2021,Total,Other Territories,175
203011035,2021,Total,"$1,000-$1,249",175
203011035,2021,Total,"$1,000-$1,249",175
203011035,2021,Total,Other Territories,175
203011035,2021,Total,Other Territories,175
204011062,2021,Family households,"$1,250-$1,499",86
205021081,2021,Queensland,Northern Territory,187
205021081,2021,$150-$299,Northern Territory,187
205021081,2021,Non-family household,Northern Territory,187
205021081,2021,Queensland,Northern Territory,187
205021081,2021,Queensland,$650-$799,187
205021081,2021,$150-$299,$650-$799,187
205021081,2021,Non-family household,$650-$799,187
205021081,2021,Queensland,$650-$799,187
205021081,2021,Queensland,Northern Territory,187
205021081,2021,$150-$299,Northern Territory,187
205021081,2021,Non-family household,Northern Territory,187
205021081,2021,Queensland,Northern Territory,187
205031087,2021,Family households,Total,2494
205031087,2021,Family households,Total,2494
205031091,2021,Queensland,Australian Capital Territory,185
205031091,2021,$150-$299,Australian Capital Territory,185
205031091,2021,Non-family household,Australian Capital Territory,185
205031091,2021,Queensland,Australian Capital Territory,185
205031091,2021,Queensland,$800-$999,185
205031091,2021,$150-$299,$800-$999,185
205031091,2021,Non-family household,$800-$999,185
205031091,2021,Queensland,$800-$999,185
205031091,2021,Queensland,Australian Capital Territory,185
205031091,2021,$150-$299,Australian Capital Territory,185
205031091,2021,Non-family household,Australian Capital Territory,185
205031091,2021,Queensland,Australian Capital Territory,185
205041493,2021,Queensland,"$2,500-$2,999",18
205041493,2021,$150-$299,"$2,500-$2,999",18
205041493,2021,Non-family household,"$2,500-$2,999",18
205041493,2021,Queensland,"$2,500-$2,999",18
205051104,2021,Total,All incomes not stated,72
205051104,2021,Total,All incomes not stated,72
206031115,2021,Total,Northern Territory,202
206031115,2021,Total,Northern Territory,202
206031115,2021,Total,$650-$799,202
206031115,2021,Total,$650-$799,202
206031115,2021,Total,Northern Territory,202
206031115,2021,Total,Northern Territory,202
206041120,2021,Total,"$2,000-$2,499",6
206041120,2021,Total,"$2,000-$2,499",6
206071142,2021,Total,Western Australia,215
206071142,2021,Total,Western Australia,215
206071142,2021,Total,$400-$499,215
206071142,2021,Total,$400-$499,215
206071142,2021,Total,Western Australia,215
206071142,2021,Total,Western Australia,215
207011152,2021,Family households,Western Australia,37
207011152,2021,Family households,$400-$499,37
207011152,2021,Family households,Western Australia,37
207031167,2021,Family households,Australian Capital Territory,93
207031167,2021,Family households,$800-$999,93
207031167,2021,Family households,Australian Capital Territory,93
208011172,2021,Total,New South Wales,125
208011172,2021,Total,New South Wales,125
208011172,2021,Total,Negative/Nil income,125
208011172,2021,Total,Negative/Nil income,125
208011172,2021,Total,New South Wales,125
208011172,2021,Total,New South Wales,125
208021176,2021,Family households,Other Territories,217
208021176,2021,Family households,"$1,000-$1,249",217
208021176,2021,Family households,Other Territories,217
208031186,2021,Queensland,Northern Territory,155
208031186,2021,$150-$299,Northern Territory,155
208031186,2021,Non-family household,Northern Territory,155
208031186,2021,Queensland,Northern Territory,155
208031186,2021,Queensland,$650-$799,155
208031186,2021,$150-$299,$650-$799,155
208031186,2021,Non-family household,$650-$799,155
208031186,2021,Queensland,$650-$799,155
208031186,2021,Queensland,Northern Territory,155
208031186,2021,$150-$299,Northern Territory,155
208031186,2021,Non-family household,Northern Territory,155
208031186,2021,Queensland,Northern Territory,155
210041539,2021,Total,Western Australia,52
210041539,2021,Total,Western Australia,52
210041539,2021,Total,$400-$499,52
210041539,2021,Total,$400-$499,52
210041539,2021,Total,Western Australia,52
210041539,2021,Total,Western Australia,52
210051243,2021,Queensland,Other Territories,94
210051243,2021,$150-$299,Other Territories,94
210051243,2021,Non-family household,Other Territories,94
210051243,2021,Queensland,Other Territories,94
210051243,2021,Queensland,"$1,000-$1,249",94
210051243,2021,$150-$299,"$1,000-$1,249",94
210051243,2021,Non-family household,"$1,000-$1,249",94
210051243,2021,Queensland,"$1,000-$1,249",94
210051243,2021,Queensland,Other Territories,94
210051243,2021,$150-$299,Other Territories,94
210051243,2021,Non-family household,Other Territories,94
210051243,2021,Queensland,Other Territories,94
211011251,2021,Total,Australian Capital Territory,308
211011251,2021,Total,Australian Capital Territory,308
211011251,2021,Total,$800-$999,308
211011251,2021,Total,$800-$999,308
211011251,2021,Total,Australian Capital Territory,308
211011251,2021,Total,Australian Capital Territory,308
211011449,2021,Total,Other Territories,95
211011449,2021,Total,Other Territories,95
211011449,2021,Total,"$1,000-$1,249",95
211011449,2021,Total,"$1,000-$1,249",95
211011449,2021,Total,Other Territories,95
211011449,2021,Total,Other Territories,95
212031308,2021,Queensland,All incomes not stated,15
212031308,2021,$150-$299,All incomes not stated,15
212031308,2021,Non-family household,All incomes not stated,15
212031308,2021,Queensland,All incomes not stated,15
213011333,2021,Family households,Other Territories,318
213011333,2021,Family households,"$1,000-$1,249",318
213011333,2021,Family households,Other Territories,318
213041573,2021,Queensland,"$1,250-$1,499",15
213041573,2021,$150-$299,"$1,250-$1,499",15
213041573,2021,Non-family household,"$1,250-$1,499",15
213041573,2021,Queensland,"$1,250-$1,499",15
214011373,2021,Queensland,Total,1673
214011373,2021,$150-$299,Total,1673
214011373,2021,Non-family household,Total,1673
214011373,2021,Queensland,Total,1673
214011373,2021,Queensland,Total,1673
214011373,2021,$150-$299,Total,1673
214011373,2021,Non-family household,Total,1673
214011373,2021,Queensland,Total,1673
216021413,2021,Total,"$1,750-$1,999",249
216021413,2021,Total,"$1,750-$1,999",249
201021010,2021,Total,Northern Territory,269
201021010,2021,Total,Northern Territory,269
201021010,2021,Total,$650-$799,269
201021010,2021,Total,$650-$799,269
201021010,2021,Total,Northern Territory,269
201021010,2021,Total,Northern Territory,269
201031017,2021,Total,"$2,000-$2,499",151
201031017,2021,Total,"$2,000-$2,499",151
203021037,2021,Queensland,Northern Territory,194
203021037,2021,$150-$299,Northern Territory,194
203021037,2021,Non-family household,Northern Territory,194
203021037,2021,Queensland,Northern Territory,194
203021037,2021,Queensland,$650-$799,194
203021037,2021,$150-$299,$650-$799,194
203021037,2021,Non-family household,$650-$799,194
203021037,2021,Queensland,$650-$799,194
203021037,2021,Queensland,Northern Territory,194
203021037,2021,$150-$299,Northern Territory,194
203021037,2021,Non-family household,Northern Territory,194
203021037,2021,Queensland,Northern Territory,194
203031052,2021,Family households,Western Australia,29
203031052,2021,Family households,$400-$499,29
203031052,2021,Family households,Western Australia,29
204031072,2021,Queensland,"$1,750-$1,999",17
204031072,2021,$150-$299,"$1,750-$1,999",17
204031072,2021,Non-family household,"$1,750-$1,999",17
204031072,2021,Queensland,"$1,750-$1,999",17
205021080,2021,Total,Tasmania,0
205021080,2021,Total,Tasmania,0
205021080,2021,Total,$500-$649,0
205021080,2021,Total,$500-$649,0
205021080,2021,Total,Tasmania,0
205021080,2021,Total,Tasmania,0
205031087,2021,Queensland,All incomes not stated,53
205031087,2021,$150-$299,All incomes not stated,53
205031087,2021,Non-family household,All incomes not stated,53
205031087,2021,Queensland,All incomes not stated,53
205041494,2021,Total,Other Territories,442
205041494,2021,Total,Other Territories,442
205041494,2021,Total,"$1,000-$1,249",442
205041494,2021,Total,"$1,000-$1,249",442
205041494,2021,Total,Other Territories,442
205041494,2021,Total,Other Territories,442
206041510,2021,Queensland,Queensland,43
206041510,2021,$150-$299,Queensland,43
206041510,2021,Non-family household,Queensland,43
206041510,2021,Queensland,Queensland,43
206041510,2021,Queensland,$150-$299,43
206041510,2021,$150-$299,$150-$299,43
206041510,2021,Non-family household,$150-$299,43
206041510,2021,Queensland,$150-$299,43
206041510,2021,Queensland,Non-family household,43
206041510,2021,$150-$299,Non-family household,43
206041510,2021,Non-family household,Non-family household,43
206041510,2021,Queensland,Non-family household,43
206041510,2021,Queensland,Queensland,43
206041510,2021,$150-$299,Queensland,43
206041510,2021,Non-family household,Queensland,43
206041510,2021,Queensland,Queensland,43
206051513,2021,Queensland,Other Territories,382
206051513,2021,$150-$299,Other Territories,382
206051513,2021,Non-family household,Other Territories,382
206051513,2021,Queensland,Other Territories,382
206051513,2021,Queensland,"$1,000-$1,249",382
206051513,2021,$150-$299,"$1,000-$1,249",382
206051513,2021,Non-family household,"$1,000-$1,249",382
206051513,2021,Queensland,"$1,000-$1,249",382
206051513,2021,Queensland,Other Territories,382
206051513,2021,$150-$299,Other Territories,382
206051513,2021,Non-family household,Other Territories,382
206051513,2021,Queensland,Other Territories,382
206071145,2021,Queensland,All incomes not stated,19
206071145,2021,$150-$299,All incomes not stated,19
206071145,2021,Non-family household,All incomes not stated,19
